timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
560338291805,21202,5,0,3.2001042644,3659.7025088299,7045.4614913881,-2644.4663890141,-10283.5289699094,-7913.8213428542,-10919.9238491429,-21727.0166456467,-13897.6026156533,-5207.9567556715,-7319.8552224423,-4162.2892261015,-24298.1969966963,2339.1180372424,5901.1382759777,8771.9603289890
560338291805,21202,5,0,3.9179983770,3658.9359439301,7046.1915531975,-2645.0139353711,-10285.5488075820,-7915.9385221014,-10924.0000275786,-21729.3650111336,-13900.0118196243,-5212.1059402881,-7329.3946967515,-4164.4672438328,-24298.0509843344,2338.2662984648,5899.2157798797,8769.1982618102
560338291805,21202,5,0,0.5718817507,3652.5114000076,7034.5105642475,-2653.0932860616,-10289.0409365702,-7936.0395572529,-10926.7134239701,-21728.9391417448,-13900.7175460400,-5218.1167825187,-7331.4145344241,-4162.7029277935,-24298.2700028772,2336.8426779365,5898.7534074004,8777.4479602561
560338291805,21202,5,0,-3.3461166263,3649.2869603495,7022.5132151800,-2657.0234521354,-10289.9048430447,-7950.2757625357,-10924.5962447230,-21728.4524338719,-13900.4133536194,-5219.8324277707,-7323.2865129463,-4160.8412701796,-24296.8585500457,2337.4997335649,5899.0089290337,8783.3127901248
560338317065,21203,5,0,0.8760741713,3656.1252059640,7028.3050388678,-2650.8422621493,-10286.5708941152,-7937.1589853606,-10920.7877556174,-21727.4425150355,-13899.0749069689,-5217.7395839172,-7318.3342603394,-4160.9751148447,-24296.0068112681,2340.6024962548,5900.3352079874,8780.9765923348
560338317065,21203,5,0,7.4466304556,3660.5299122139,7044.2082186153,-2643.6998241143,-10283.5533053031,-7915.6951681649,-10919.6926629033,-21727.5885273974,-13896.7873799662,-5210.6701520630,-7320.0985763787,-4162.3135614952,-24295.6782834539,2342.3303092036,5901.7953316061,8776.7544015372
560338317065,21203,5,0,7.1789411255,3660.5177445170,7050.4015762982,-2642.6412344907,-10283.5776406967,-7913.3954734654,-10921.9193514219,-21728.2090799354,-13898.5395283087,-5209.6724009236,-7328.5551256707,-4162.2770584047,-24296.8950531362,2340.7850117071,5901.2842883396,8775.7444827009
560338317065,21203,5,0,4.9035818196,3657.3784787367,7039.5844938226,-2647.8855118213,-10287.4834713769,-7931.4280001570,-10922.3452208107,-21725.4591804534,-13899.6589564164,-5217.0703605919,-7330.1612616513,-4158.8822709911,-24298.9878969898,2339.2275465138,5902.4158841441,8782.4002128631
560338317065,21203,5,0,0.1703477555,3654.0445298072,7025.9445056841,-2651.7791748047,-10289.6371537145,-7946.7349627602,-10920.1793707762,-21723.4271750840,-13902.0073219032,-5219.4430614724,-7321.8142216308,-4156.2540484774,-24300.3871821244,2337.1590380539,5901.9413439680,8790.0901972552
560338317065,21203,5,0,1.4479559219,3656.8309323797,7030.7507459292,-2648.1897042419,-10289.1504458416,-7938.8989660063,-10918.1108623163,-21725.2766650011,-13903.3457685537,-5218.0924471250,-7316.4117642414,-4159.5149912259,-24303.8306403253,2335.2487096527,5898.3762087989,8782.9720946138
